BPUIC,HOUR_OF_DAY,p_late,count
8591060,14,0.2742882327489602,18.298295454545453
8591060,15,0.2593791526002203,19.400568181818183
8591060,16,0.21234792416010312,25.5225988700565
8591060,17,0.22271906201543168,25.152542372881356
8591060,18,0.20997552594222882,25.661016949152543
8591060,19,0.25574827856216975,19.55367231638418
8591060,20,0.27449594099644026,18.52542372881356
8591060,21,0.2689474285595826,14.318181818181818
8591060,22,0.21799130127405367,15.631428571428572
8591060,23,0.18585485821368186,11.34
8591061,0,0.25224656859727973,10.947867298578199
8591061,1,0.27777777777777773,2.375
8591061,2,0.1565217391304348,2.347826086956522
8591061,3,0.0,1.4444444444444444
8591061,5,0.3110544217687077,6.938095238095238
8591061,6,0.3720486053021938,12.038277511961722
8591061,7,0.4668192918192918,11.928571428571429
8591061,8,0.48074460916442047,11.877358490566039
8591061,9,0.5599140835579515,11.919811320754716
8591061,10,0.5642773103673577,11.938388625592417
8591061,11,0.5539498810825825,11.95260663507109
8591061,12,0.5683174250709797,11.947867298578199
8591061,13,0.6057735708209641,11.966824644549764
8591061,14,0.5862487433577482,11.981042654028435
8591061,15,0.5824379806607294,11.943127962085308
8591061,16,0.5016330760434533,11.95754716981132
8591061,17,0.49881125164144013,12.018867924528301
8591061,18,0.5082806344598799,11.962264150943396
8591061,19,0.5173485123367202,11.985849056603774
8591061,20,0.3752932994678276,11.933962264150944
8591061,21,0.3845407357255696,11.981042654028435
8591061,22,0.33658981881730704,11.95260663507109
8591061,23,0.30649119837508454,11.933649289099526
8591062,0,0.21870909501241267,5.308056872037914
8591062,1,0.25,2.2083333333333335
8591062,2,0.3333333333333333,2.1739130434782608
8591062,3,0.08333333333333333,1.5
8591062,5,0.3125,1.8125
8591062,6,0.4045093795093794,9.257142857142858
8591062,7,0.34020146520146527,10.147619047619047
8591062,8,0.3010562395648048,11.735849056603774
8591062,9,0.2932070288202367,11.693396226415095
8591062,10,0.26014441061834437,11.260663507109005
8591062,11,0.28132298191539895,11.654028436018958
8591062,12,0.25108444083562564,11.649289099526067
8591062,13,0.2495665077418631,11.677725118483412
8591062,14,0.2623741048469234,11.701421800947868
8591062,15,0.24749412375562366,11.606635071090047
8591062,16,0.2656853249631631,12.990521327014218
8591062,17,0.25580610427308537,11.702830188679245
8591062,18,0.23082824378413194,12.59433962264151
8591062,19,0.23268363242478263,12.466981132075471
8591062,20,0.3477186204780544,11.816037735849056
8591062,21,0.34207597300014364,10.729857819905213
8591062,22,0.32554919166917196,9.09478672985782
8591062,23,0.250090273076055,4.57345971563981
8591063,0,0.2891740022437684,11.246445497630331
8591063,1,0.2433333333333333,3.72
8591063,2,0.25625000000000003,4.583333333333333
8591063,3,0.05,2.8
8591063,4,0.13221153846153846,1.9903846153846154
8591063,5,0.3087541118663962,15.271428571428572
8591063,6,0.3276585711019183,26.145238095238096
8591063,7,0.2864764602956815,29.682464454976305
8591063,8,0.2983889345270028,29.74056603773585
8591063,9,0.3363142223665149,28.794811320754718
8591063,10,0.3143827364251047,29.96208530805687
8591063,11,0.3134939006430506,30.177725118483412
8591063,12,0.32270286423998046,30.023696682464454
8591063,13,0.32282670146336123,30.10900473933649
8591063,14,0.32108937360960976,30.118483412322274
8591063,15,0.3305772536759771,29.77962085308057
8591063,16,0.28853365618499155,31.71698113207547
8591063,17,0.2898515292288425,32.00235849056604
8591063,18,0.287739574226488,32.035377358490564
8591063,19,0.30818725005883085,30.412735849056602
8591063,20,0.3073098957547371,26.224056603773583
8591063,21,0.31515504807607286,21.64218009478673
8591063,22,0.30393245372745425,21.251184834123222
8591063,23,0.30405115853305953,18.841232227488153
8591064,0,0.19445787237453915,9.523809523809524
8591064,1,0.07207207207207209,13.0
8591064,2,0.09090909090909093,22.0
8591064,3,0.0,5.0
8591064,5,0.17808622796661072,8.043062200956937
8591064,6,0.2767459163356996,13.5311004784689
8591064,7,0.209707583462898,15.507177033492823
8591064,8,0.2507650403682759,14.327014218009479
8591064,9,0.26265295967758906,15.928909952606634
8591064,10,0.2614684315586307,15.785714285714286
8591064,11,0.2834208597969103,15.633333333333333
8591064,12,0.2890719874746244,15.60952380952381
8591064,13,0.32088002536276145,16.033333333333335
8591064,14,0.31436458666254147,16.6
8591064,15,0.2909204931831281,18.133333333333333
8591064,16,0.25525258462473094,18.644549763033176
8591064,17,0.2459377240745019,16.75829383886256
8591064,18,0.23480136170987373,16.578199052132703
8591064,19,0.24849546280093127,16.725118483412324
8591064,20,0.27831632904676673,16.85781990521327
8591064,21,0.2889823975922377,12.457142857142857
8591064,22,0.2519390065745564,11.985714285714286
8591064,23,0.246274347345776,9.414285714285715
8591065,0,0.14360189573459714,3.1516587677725116
8591065,1,0.038461538461538464,8.5
8591065,2,0.125,5.0
8591065,3,0.16666666666666666,2.5
8591065,5,0.14874686716791985,5.347368421052631
8591065,6,0.18346061851141895,15.122715404699738
8591065,7,0.24900629117583145,16.271428571428572
8591065,8,0.22634394002631555,15.61320754716981
8591065,9,0.24843829519537067,12.334905660377359
8591065,10,0.2502365618809661,12.540284360189574
8591065,11,0.28018513929616506,12.563981042654028
8591065,12,0.27962239240640413,12.872037914691942
8591065,13,0.2862018412077654,12.867298578199053
8591065,14,0.2825045807273294,12.490521327014218
8591065,15,0.30071585826743363,12.476303317535544
8591065,16,0.2885859531659236,14.281990521327014
8591065,17,0.26765348200294686,17.391509433962263
8591065,18,0.23536578710212414,17.389150943396228
8591065,19,0.2164769699203663,16.422169811320753
8591065,20,0.23225045707869768,11.398584905660377
8591065,21,0.27055687203791473,9.040284360189574
8591065,22,0.23888041921217254,9.009478672985782
8591065,23,0.1814058834793432,8.25829383886256
8591066,0,0.2398622309759752,10.222748815165877
8591066,1,0.20833333333333331,24.0
8591066,2,0.3333333333333333,21.0
8591066,3,0.0,6.0
8591066,5,0.32516124891456616,15.733333333333333
8591066,6,0.2927671083912288,28.583732057416267
8591066,7,0.2642246978888577,37.51658767772512
8591066,8,0.26462655278164193,35.12264150943396
8591066,9,0.3225154923281977,28.96698113207547
8591066,10,0.32329463177697665,30.355450236966824
8591066,11,0.3273508502927237,30.781990521327014
8591066,12,0.31735508908230586,30.677725118483412
8591066,13,0.31580929666687635,30.876777251184834
8591066,14,0.32248248942570784,30.739336492890995
8591066,15,0.3097335261120837,31.23696682464455
8591066,16,0.2577140203726027,34.35377358490566
8591066,17,0.266498981154622,35.806603773584904
8591066,18,0.26792499809194315,36.132075471698116
8591066,19,0.2840323003016434,30.91509433962264
8591066,20,0.34521543357354156,27.245283018867923
8591066,21,0.3935552949008542,24.018957345971565
8591066,22,0.3811205937825666,22.421800947867297
8591066,23,0.3289568718420187,18.23696682464455
8591067,0,0.1585701862505718,19.257510729613735
8591067,1,0.1569444444444445,12.083333333333334
8591067,2,0.20904503105590064,13.041666666666666
8591067,3,0.030555555555555555,8.458333333333334
8591067,4,0.16826923076923078,1.0096153846153846
8591067,5,0.16834699503597933,22.904761904761905
8591067,6,0.23221613458665374,54.32857142857143
8591067,7,0.22971763468862264,61.33649289099526
8591067,8,0.24786218274271102,68.14691943127963
8591067,9,0.22685101595917107,56.99052132701422
8591067,10,0.21369801437841793,59.92857142857143
8591067,11,0.2178019058746613,60.01428571428571
8591067,12,0.24738165903868006,60.04761904761905
8591067,13,0.23959953335814105,59.785714285714285
8591067,14,0.26196291417557915,60.21153846153846
8591067,15,0.25712399797573277,61.52153110047847
8591067,16,0.2289929572778942,64.1
8591067,17,0.24396011174313623,70.81042654028435
8591067,18,0.21432480255236697,58.976303317535546
8591067,19,0.21133292186358732,46.95734597156398
8591067,20,0.2544860229441827,42.83018867924528
8591067,21,0.22188927504377914,38.199052132701425
8591067,22,0.22138383617474625,33.86255924170616
8591067,23,0.21687536825642498,27.886255924170616
8591068,0,0.1866179568193786,5.703791469194313
8591068,1,0.07692307692307693,13.0
8591068,2,0.18181818181818185,11.0
8591068,3,0.0,4.0
8591068,5,0.20235947180391634,5.524216524216524
8591068,6,0.2823329284704407,10.460620525059666
8591068,7,0.24054120025721265,11.3729216152019
8591068,8,0.2424547033540513,11.11320754716981
8591068,9,0.258190515191627,10.664302600472814
8591068,10,0.27661137854170975,11.40521327014218
8591068,11,0.2819324679601374,11.37914691943128
8591068,12,0.29212162748195647,11.324644549763033
8591068,13,0.3078128273769841,11.303317535545023
8591068,14,0.2950675567346881,11.296208530805687
8591068,15,0.2920659854657624,11.265402843601896
8591068,16,0.2725468577339836,12.632075471698114
8591068,17,0.24745025887360436,12.752358490566039
8591068,18,0.2670482806571294,12.297169811320755
8591068,19,0.25178556574522537,10.455188679245284
8591068,20,0.29088846491558756,9.452830188679245
8591068,21,0.29114455844313697,8.035545023696683
8591068,22,0.2482251424194553,7.767772511848341
8591068,23,0.2207589014461052,6.575829383886256
8591070,0,0.28199052132701447,5.009478672985782
8591070,5,0.3341085271317831,4.97093023255814
8591070,6,0.3301867705937473,12.145348837209303
8591070,7,0.32216918679004003,18.23696682464455
8591070,8,0.3362217281321055,19.5
8591070,9,0.3443319520339206,14.245283018867925
8591070,10,0.3256555354775536,13.530805687203792
8591070,11,0.32133051940323815,13.535545023696683
8591070,12,0.3221536265624568,13.971563981042655
8591070,13,0.31282492251910343,13.90521327014218
8591070,14,0.3163259504350505,13.568720379146919
8591070,15,0.3105799852991832,14.497630331753555
8591070,16,0.2636648658818471,19.316037735849058
8591070,17,0.2684015163352736,19.004716981132077
8591070,18,0.2904067093118733,15.599056603773585
8591070,19,0.3034936630455499,9.39622641509434
8591070,20,0.3468291404612159,7.995283018867925
8591070,21,0.4146787783043707,8.028436018957345
8591070,22,0.4250188068908448,8.056872037914692
8591070,23,0.36958925750394944,8.004739336492891
8591071,0,0.20413257979285881,13.345971563981042
8591071,1,0.3636363636363637,33.0
8591071,2,0.16666666666666666,24.0
8591071,3,0.0,7.0
8591071,5,0.21936825494930326,14.67142857142857
8591071,6,0.24807368723218934,26.285714285714285
8591071,7,0.21762402891374835,28.687203791469194
8591071,8,0.20542591381688766,28.419811320754718
8591071,9,0.24944897889312487,29.900943396226417
8591071,10,0.21702342137376976,30.322274881516588
8591071,11,0.21183512463434825,31.0
8591071,12,0.2392558114212995,31.203791469194314
8591071,13,0.23575570766743598,31.255924170616115
8591071,14,0.24785752180885304,31.222748815165875
8591071,15,0.2520068046266589,31.355450236966824
8591071,16,0.22946344799331622,32.60377358490566
8591071,17,0.24527370770047713,31.12735849056604
8591071,18,0.23270075258984652,32.31132075471698
8591071,19,0.21992632519885416,30.78301886792453
8591071,20,0.26584530119620053,28.566037735849058
8591071,21,0.3445463975137941,24.341232227488153
8591071,22,0.3159027486010796,22.19905213270142
8591071,23,0.26780120716686007,18.848341232227487
8591072,0,0.3411739261265327,8.810426540284361
8591072,1,0.2981770833333333,1.890625
8591072,2,0.27231329690346084,2.8360655737704916
8591072,3,0.0,1.8571428571428572
8591072,5,0.3504589326017898,8.138095238095238
8591072,6,0.34045489540845575,14.128571428571428
8591072,7,0.2743741789645152,13.719047619047618
8591072,8,0.2716787836452027,14.13679245283019
8591072,9,0.31721917658413706,14.669811320754716
8591072,10,0.2546733475922214,15.436018957345972
8591072,11,0.26866235861217735,15.502369668246445
8591072,12,0.2551387189799627,15.440758293838863
8591072,13,0.26829648142026175,15.445497630331754
8591072,14,0.2620002531133964,15.436018957345972
8591072,15,0.2504086243806068,15.611374407582938
8591072,16,0.23554680236619893,15.462264150943396
8591072,17,0.263897574632175,15.650943396226415
8591072,18,0.24218037062964348,15.966981132075471
8591072,19,0.24064579274187792,16.52358490566038
8591072,20,0.2835947666503264,15.0
8591072,21,0.2963385039339146,12.298578199052132
8591072,22,0.2951491307533965,11.777251184834123
8591072,23,0.30442974613590723,9.165876777251185
8591073,0,0.2474118871114579,8.84549356223176
8591073,1,0.24305555555555558,4.833333333333333
8591073,2,0.29249011857707513,4.782608695652174
8591073,3,0.078125,2.875
8591073,4,0.0953525641025641,2.8221153846153846
8591073,5,0.22433474350767588,16.642857142857142
8591073,6,0.303544795119232,25.63809523809524
8591073,7,0.2629795146896633,28.976303317535546
8591073,8,0.2925690266507375,27.41509433962264
8591073,9,0.3101051586300616,28.12264150943396
8591073,10,0.28889952619273046,29.488151658767773
8591073,11,0.26838404172702846,30.23696682464455
8591073,12,0.2897484415094442,30.322274881516588
8591073,13,0.28899988516668823,30.327014218009477
8591073,14,0.3094909892566318,30.24170616113744
8591073,15,0.30551552846297764,30.29383886255924
8591073,16,0.29426220390820296,31.797169811320753
8591073,17,0.30405600168884017,29.985849056603772
8591073,18,0.30148618768381547,30.78301886792453
8591073,19,0.2997992100800049,29.93867924528302
8591073,20,0.30008109045410436,24.19811320754717
8591073,21,0.2622593142453413,20.123222748815166
8591073,22,0.31228634382163944,20.170616113744074
8591073,23,0.3049240312238639,17.123222748815166
8591074,0,0.1948845845176112,13.677725118483412
8591074,1,0.3627136752136753,3.9583333333333335
8591074,2,0.34523809523809523,4.739130434782608
8591074,3,0.005208333333333333,2.875
8591074,5,0.2263324269919805,13.938095238095238
8591074,6,0.24695005751457377,21.804761904761904
8591074,7,0.2232488681329653,23.18483412322275
8591074,8,0.20571115686193764,23.495283018867923
8591074,9,0.1892661731345264,23.778301886792452
8591074,10,0.1684131324858002,25.61137440758294
8591074,11,0.18168292871349284,25.672985781990523
8591074,12,0.20238111439290604,25.53554502369668
8591074,13,0.2089830011702377,25.507109004739338
8591074,14,0.19492306296258968,25.450236966824644
8591074,15,0.202914300384331,25.379146919431278
8591074,16,0.19808788137058225,26.264150943396228
8591074,17,0.20243881940592195,26.141509433962263
8591074,18,0.2176589545437557,25.589622641509433
8591074,19,0.19601482030400558,26.0188679245283
8591074,20,0.22326483519523388,24.141509433962263
8591074,21,0.24251389864876366,20.104265402843602
8591074,22,0.23120624611774745,19.341232227488153
8591074,23,0.225236410282676,15.260663507109005
8591075,0,0.09965942430397409,4.132701421800948
8591075,1,0.2608695652173913,3.0
8591075,2,0.30434782608695654,3.869565217391304
8591075,3,0.059782608695652176,2.739130434782609
8591075,5,0.31923409923409957,4.3238095238095235
8591075,6,0.31994961052169296,7.375757575757576
8591075,7,0.21344820756585456,6.33939393939394
8591075,8,0.30437274412252463,14.044776119402986
8591075,9,0.35405288789836636,15.08955223880597
8591075,10,0.3283019589837772,15.484848484848484
8591075,11,0.32491759329994624,15.484848484848484
8591075,12,0.3006610219845514,15.272727272727273
8591075,13,0.316164091899386,15.318181818181818
8591075,14,0.30069692018221433,15.333333333333334
8591075,15,0.2722321251733015,15.787878787878787
8591075,16,0.23637648958509816,15.746268656716419
8591075,17,0.26708547281418216,15.298507462686567
8591075,18,0.16750122749154084,7.616766467065868
8591075,19,0.22429089190040966,7.311377245508982
8591075,20,0.21152397679214288,6.064171122994653
8591075,21,0.27097902097902105,12.015151515151516
8591075,22,0.29184149184149194,12.015151515151516
8591075,23,0.307656400838219,10.015151515151516
8591076,5,0.3607142857142857,1.0142857142857142
8591076,6,0.4217136150234741,4.007042253521127
8591076,7,0.3465317919075145,3.9884393063583814
8591076,8,0.35023584905660377,3.797169811320755
8591076,9,0.42733017377567134,3.8199052132701423
8591076,10,0.4502369668246445,3.824644549763033
8591076,11,0.4502369668246444,3.8199052132701423
8591076,12,0.45418641390205367,3.815165876777251
8591076,13,0.46998420221169024,3.8199052132701423
8591076,14,0.3913112164296999,3.838862559241706
8591076,15,0.40276461295418636,3.815165876777251
8591076,16,0.38958474385014674,3.843601895734597
