HALTESTELLEN_NAME,BPUIC,lat,lon,PRODUKT_ID,avg_trip_day,avg_p_late
"Zürich, Escher-Wyss-Platz",8580522,47.39079499999939,8.52239799999998,"Bus, Tram",2424.6721311475408,0.2500375820153443
"Zürich, Eschergutweg",8591121,47.396269999999056,8.512043999999827,Tram,279.42622950819674,0.2335426791433887
"Zürich, Ettenfeld",8591124,47.4254609999993,8.553628999999999,Bus,223.52459016393442,0.40583803163775056
"Zürich, Farbhof",8590318,47.39112899999905,8.479171000000104,"Bus, Tram",1338.032786885246,0.29258312810739506
"Zürich, Feldeggstrasse",8576197,47.360513999999974,8.552058999999756,"Bus, Tram",1003.1311475409836,0.23537637399311015
"Zürich, Fellenbergstrasse",8591126,47.37571799999885,8.48841700000021,"Bus, Tram",943.360655737705,0.22294793837912188
"Zürich, Felsenrainstrasse",8591127,47.41678899999864,8.545297000000287,"Bus, Tram",1002.9180327868852,0.3138386271896117
"Zürich, Fernsehstudio",8591128,47.418177999999905,8.561745999999948,Tram,436.0163934426229,0.19455671464920238
"Zürich, Feusisbergli",8591130,47.39536699999958,8.47102699999983,Bus,111.91803278688525,0.33953958003138324
"Zürich, Fischerweg",8591131,47.39357100000042,8.512123000000257,Tram,275.2295081967213,0.261582736321757
"Zürich, Flurstrasse",8591134,47.38132600000076,8.491944999999898,Bus,279.8688524590164,0.2592123482163323
"Zürich, Flühgasse",8591133,47.350459000000704,8.569478999999822,Bus,131.50819672131146,0.3584241651205937
"Zürich, Frankental",8591136,47.40569899999868,8.481375999999797,"Bus, Tram",802.5901639344262,0.2682048361155224
"Zürich, Freiestrasse",8591137,47.362801000000964,8.562975999999946,Bus,270.08620689655174,0.2873318705349064
"Zürich, Freihofstrasse",8591138,47.38322799999918,8.499372000000179,Tram,279.1803278688525,0.2605887123193507
"Zürich, Friedackerstrasse",8591140,47.40593700000121,8.553194000000067,Bus,271.26229508196724,0.27336755246675754
"Zürich, Friedhof Eichbühl",8591141,47.38287699999958,8.474532999999878,Bus,26.19672131147541,0.25330349531116797
"Zürich, Friedhof Enzenbühl",8591142,47.35097300000042,8.580277999999998,Tram,278.3114754098361,0.20498301115060938
"Zürich, Friedhof Hönggerberg",8591143,47.40893800000035,8.494133999999823,Bus,55.131147540983605,0.2569665907365224
"Zürich, Friedhof Schwandenholz",8591144,47.42134999999915,8.5377580000002,Bus,165.91803278688525,0.29874199213879343
"Zürich, Friedhof Sihlfeld",8591145,47.37593399999978,8.510893000000003,Bus,8.721311475409836,0.18895348837209303
"Zürich, Friedhof Uetliberg",8591146,47.35870500000005,8.500605000000006,Bus,67.2,0.2896825396825397
"Zürich, Friedhof Witikon",8591147,47.36134399999908,8.602820000000056,Bus,286.3606557377049,0.3091841733323972
"Zürich, Friedrichstrasse",8591148,47.40393900000139,8.569063999999925,Bus,276.3114754098361,0.22689680832516226
"Zürich, Friesenberg",8591149,47.36428500000125,8.507997999999851,Bus,288.78688524590166,0.22757178908328413
"Zürich, Friesenberghalde",8591150,47.36111699999997,8.502401000000003,Bus,67.2,0.26666666666666666
"Zürich, Friesenbergstrasse",8591151,47.36206300000039,8.505094000000087,Bus,512.1803278688525,0.26000400989670636
"Zürich, Frohburg",8591152,47.40423600000055,8.562617999999938,Bus,271.27868852459017,0.25549884326907263
"Zürich, Fronwald",8591153,47.421961,8.510044000000011,Bus,142.5737704918033,0.388052037126111
"Zürich, Frymannstrasse",8591154,47.33513600000102,8.51915000000007,Bus,230.62295081967213,0.39888912913006785
"Zürich, Fröhlichstrasse",8576199,47.35516900000141,8.556898000000006,"Bus, Tram",1795.672131147541,0.23783004038507696
"Zürich, Förrlibuckstrasse",8591135,47.392210999998966,8.517154999999718,Tram,275.1475409836066,0.25058599309985086
"Zürich, Geeringstrasse",8591155,47.41444200000073,8.480433999999864,Bus,401.72131147540983,0.25396888912402166
"Zürich, Giblenstrasse",8591158,47.41073100000151,8.485953999999902,Bus,298.27868852459017,0.27725580492614094
"Zürich, Glattwiesen",8591159,47.40160099999934,8.581759999999834,Tram,278.5245901639344,0.2240843551876505
"Zürich, Glaubtenstrasse",8591160,47.41409299999952,8.51933399999998,Bus,848.2131147540983,0.3012356456058453
"Zürich, Glaubtenstrasse Nord",8595899,47.41474700000092,8.519652000000171,Bus,290.62295081967216,0.27649351732030747
"Zürich, Glaubtenstrasse Süd",8591161,47.41365899999957,8.51868900000027,Bus,143.45901639344262,0.3124447765304439
"Zürich, Glockenacker",8591162,47.36097500000127,8.599303999999943,Bus,286.9016393442623,0.37343601602148585
